607,21,부산광역시,140,수영구,54,망미1동
608,21,부산광역시,140,수영구,55,망미2동
609,21,부산광역시,140,수영구,56,광안1동
610,21,부산광역시,140,수영구,57,광안2동
611,21,부산광역시,140,수영구,58,광안3동
612,21,부산광역시,140,수영구,59,광안4동
613,21,부산광역시,140,수영구,60,민락동
614,21,부산광역시,150,사상구,51,삼락동
615,21,부산광역시,150,사상구,52,모라1동
616,21,부산광역시,150,사상구,54,모라3동
617,21,부산광역시,150,사상구,55,덕포1동
618,21,부산광역시,150,사상구,56,덕포2동
619,21,부산광역시,150,사상구,57,괘법동
620,21,부산광역시,150,사상구,60,주례1동
621,21,부산광역시,150,사상구,61,주례2동
622,21,부산광역시,150,사상구,62,주례3동
623,21,부산광역시,150,사상구,63,학장동
624,21,부산광역시,150,사상구,64,엄궁동
625,21,부산광역시,150,사상구,65,감전동
626,21,부산광역시,310,기장군,11,기장읍
627,21,부산광역시,310,기장군,12,장안읍
628,21,부산광역시,310,기장군,13,정관읍
629,21,부산광역시,310,기장군,31,일광면
630,21,부산광역시,310,기장군,33,철마면
631,22,대구광역시,010,중구,54,삼덕동
632,22,대구광역시,010,중구,56,성내1동
633,22,대구광역시,010,중구,59,성내2동
634,22,대구광역시,010,중구,61,성내3동
635,22,대구광역시,010,중구,62,대신동
636,22,대구광역시,010,중구,64,남산1동
637,22,대구광역시,010,중구,65,남산2동
638,22,대구광역시,010,중구,66,남산3동
639,22,대구광역시,010,중구,67,남산4동
640,22,대구광역시,010,중구,68,대봉1동
641,22,대구광역시,010,중구,69,대봉2동
642,22,대구광역시,010,중구,70,동인동
643,22,대구광역시,020,동구,51,신암1동
644,22,대구광역시,020,동구,52,신암2동
645,22,대구광역시,020,동구,53,신암3동
646,22,대구광역시,020,동구,54,신암4동
647,22,대구광역시,020,동구,55,신암5동
648,22,대구광역시,020,동구,56,신천1·2동
649,22,대구광역시,020,동구,58,신천3동
650,22,대구광역시,020,동구,59,신천4동
651,22,대구광역시,020,동구,60,효목1동
652,22,대구광역시,020,동구,61,효목2동
653,22,대구광역시,020,동구,62,도평동
654,22,대구광역시,020,동구,63,불로·봉무동
655,22,대구광역시,020,동구,65,지저동
656,22,대구광역시,020,동구,66,동촌동
657,22,대구광역시,020,동구,68,방촌동
658,22,대구광역시,020,동구,69,해안동
659,22,대구광역시,020,동구,71,공산동
660,22,대구광역시,020,동구,73,안심1동
661,22,대구광역시,020,동구,74,안심2동
662,22,대구광역시,020,동구,76,안심3동
663,22,대구광역시,020,동구,77,안심4동
664,22,대구광역시,020,동구,78,혁신동
665,22,대구광역시,030,서구,51,내당1동
666,22,대구광역시,030,서구,52,내당2·3동
667,22,대구광역시,030,서구,53,내당4동
668,22,대구광역시,030,서구,54,비산1동
669,22,대구광역시,030,서구,55,비산2·3동
670,22,대구광역시,030,서구,56,비산4동
671,22,대구광역시,030,서구,57,비산5동
672,22,대구광역시,030,서구,58,비산6동
673,22,대구광역시,030,서구,59,비산7동
674,22,대구광역시,030,서구,60,평리1동
675,22,대구광역시,030,서구,61,평리2동
676,22,대구광역시,030,서구,62,평리3동
677,22,대구광역시,030,서구,63,평리4동
678,22,대구광역시,030,서구,64,평리5동
679,22,대구광역시,030,서구,65,평리6동
680,22,대구광역시,030,서구,66,상중이동
681,22,대구광역시,030,서구,68,원대동
682,22,대구광역시,040,남구,51,이천동
683,22,대구광역시,040,남구,53,봉덕1동
684,22,대구광역시,040,남구,54,봉덕2동
685,22,대구광역시,040,남구,55,봉덕3동
686,22,대구광역시,040,남구,56,대명1동
687,22,대구광역시,040,남구,57,대명2동
688,22,대구광역시,040,남구,58,대명3동
689,22,대구광역시,040,남구,59,대명4동
690,22,대구광역시,040,남구,60,대명5동
691,22,대구광역시,040,남구,61,대명6동
692,22,대구광역시,040,남구,64,대명9동
693,22,대구광역시,040,남구,65,대명10동
694,22,대구광역시,040,남구,66,대명11동
695,22,대구광역시,050,북구,51,고성동
696,22,대구광역시,050,북구,52,칠성동
697,22,대구광역시,050,북구,55,침산1동
698,22,대구광역시,050,북구,56,침산2동
699,22,대구광역시,050,북구,57,침산3동
700,22,대구광역시,050,북구,61,산격1동
701,22,대구광역시,050,북구,62,산격2동
702,22,대구광역시,050,북구,63,산격3동
703,22,대구광역시,050,북구,64,산격4동
704,22,대구광역시,050,북구,65,복현1동
705,22,대구광역시,050,북구,66,복현2동
706,22,대구광역시,050,북구,70,검단동
707,22,대구광역시,050,북구,71,무태조야동
708,22,대구광역시,050,북구,74,태전2동
709,22,대구광역시,050,북구,75,관문동
710,22,대구광역시,050,북구,76,읍내동
711,22,대구광역시,050,북구,77,관음동
712,22,대구광역시,050,북구,78,태전1동
713,22,대구광역시,050,북구,79,구암동
714,22,대구광역시,050,북구,81,노원동
715,22,대구광역시,050,북구,82,동천동
716,22,대구광역시,050,북구,83,국우동
717,22,대구광역시,050,북구,84,대현동
718,22,대구광역시,060,수성구,51,범어1동
719,22,대구광역시,060,수성구,52,범어2동
720,22,대구광역시,060,수성구,53,범어3동
721,22,대구광역시,060,수성구,54,범어4동
722,22,대구광역시,060,수성구,55,만촌1동
723,22,대구광역시,060,수성구,56,만촌2동
724,22,대구광역시,060,수성구,57,만촌3동
725,22,대구광역시,060,수성구,58,수성1가동
726,22,대구광역시,060,수성구,59,수성2·3가동
727,22,대구광역시,060,수성구,60,수성4가동
728,22,대구광역시,060,수성구,61,황금1동
729,22,대구광역시,060,수성구,62,황금2동
730,22,대구광역시,060,수성구,63,중동
731,22,대구광역시,060,수성구,64,상동
732,22,대구광역시,060,수성구,65,파동
733,22,대구광역시,060,수성구,66,두산동
734,22,대구광역시,060,수성구,67,지산1동
735,22,대구광역시,060,수성구,68,지산2동
736,22,대구광역시,060,수성구,69,범물1동
737,22,대구광역시,060,수성구,70,범물2동
738,22,대구광역시,060,수성구,71,고산1동
739,22,대구광역시,060,수성구,72,고산2동
740,22,대구광역시,060,수성구,73,고산3동
741,22,대구광역시,070,달서구,55,두류3동
742,22,대구광역시,070,달서구,56,본리동
743,22,대구광역시,070,달서구,57,감삼동
744,22,대구광역시,070,달서구,58,죽전동
745,22,대구광역시,070,달서구,59,장기동
746,22,대구광역시,070,달서구,60,이곡1동
747,22,대구광역시,070,달서구,61,신당동
748,22,대구광역시,070,달서구,62,월성1동
749,22,대구광역시,070,달서구,63,월성2동
750,22,대구광역시,070,달서구,64,진천동
751,22,대구광역시,070,달서구,65,상인1동
752,22,대구광역시,070,달서구,66,상인2동
753,22,대구광역시,070,달서구,67,상인3동
754,22,대구광역시,070,달서구,68,도원동
755,22,대구광역시,070,달서구,69,송현1동
756,22,대구광역시,070,달서구,70,송현2동
757,22,대구광역시,070,달서구,71,본동
758,22,대구광역시,070,달서구,72,용산1동
759,22,대구광역시,070,달서구,73,용산2동
760,22,대구광역시,070,달서구,74,이곡2동
761,22,대구광역시,070,달서구,75,성당동
762,22,대구광역시,070,달서구,76,두류1·2동
763,22,대구광역시,310,달성군,11,화원읍
764,22,대구광역시,310,달성군,12,논공읍
765,22,대구광역시,310,달성군,13,다사읍
766,22,대구광역시,310,달성군,14,유가읍
767,22,대구광역시,310,달성군,15,옥포읍
768,22,대구광역시,310,달성군,16,현풍읍
769,22,대구광역시,310,달성군,31,가창면
770,22,대구광역시,310,달성군,32,하빈면
771,22,대구광역시,310,달성군,36,구지면
772,23,인천광역시,010,중구,52,연안동
773,23,인천광역시,010,중구,53,신포동
774,23,인천광역시,010,중구,54,신흥동
775,23,인천광역시,010,중구,56,도원동
776,23,인천광역시,010,중구,57,율목동
777,23,인천광역시,010,중구,58,동인천동
778,23,인천광역시,010,중구,60,북성동
779,23,인천광역시,010,중구,61,송월동
780,23,인천광역시,010,중구,63,용유동
781,23,인천광역시,010,중구,64,운서동
782,23,인천광역시,010,중구,65,영종동
783,23,인천광역시,010,중구,66,영종1동
784,23,인천광역시,020,동구,51,만석동
785,23,인천광역시,020,동구,52,화수1·화평동
786,23,인천광역시,020,동구,53,화수2동
787,23,인천광역시,020,동구,55,송현1·2동
788,23,인천광역시,020,동구,57,송현3동
789,23,인천광역시,020,동구,58,송림1동
790,23,인천광역시,020,동구,59,송림2동
791,23,인천광역시,020,동구,60,송림3·5동
792,23,인천광역시,020,동구,61,송림4동
793,23,인천광역시,020,동구,63,송림6동
794,23,인천광역시,020,동구,64,금창동
795,23,인천광역시,040,연수구,51,옥련1동
796,23,인천광역시,040,연수구,52,선학동
797,23,인천광역시,040,연수구,53,연수1동
798,23,인천광역시,040,연수구,54,연수2동
799,23,인천광역시,040,연수구,55,연수3동
800,23,인천광역시,040,연수구,56,청학동
801,23,인천광역시,040,연수구,57,동춘1동
802,23,인천광역시,040,연수구,58,동춘2동
803,23,인천광역시,040,연수구,59,동춘3동
804,23,인천광역시,040,연수구,60,옥련2동
805,23,인천광역시,040,연수구,64,송도1동
806,23,인천광역시,040,연수구,65,송도3동
807,23,인천광역시,040,연수구,66,송도2동
808,23,인천광역시,040,연수구,68,송도4동
809,23,인천광역시,040,연수구,69,송도5동
810,23,인천광역시,050,남동구,51,구월1동
811,23,인천광역시,050,남동구,52,구월2동
812,23,인천광역시,050,남동구,53,구월3동
813,23,인천광역시,050,남동구,54,구월4동
814,23,인천광역시,050,남동구,55,간석1동
815,23,인천광역시,050,남동구,56,간석2동
816,23,인천광역시,050,남동구,57,간석3동
817,23,인천광역시,050,남동구,58,간석4동
818,23,인천광역시,050,남동구,59,만수1동
819,23,인천광역시,050,남동구,60,만수2동
820,23,인천광역시,050,남동구,61,만수3동
821,23,인천광역시,050,남동구,62,만수4동
822,23,인천광역시,050,남동구,63,만수5동
823,23,인천광역시,050,남동구,64,만수6동
824,23,인천광역시,050,남동구,67,남촌도림동
825,23,인천광역시,050,남동구,72,논현1동
826,23,인천광역시,050,남동구,73,논현2동
827,23,인천광역시,050,남동구,74,논현고잔동
828,23,인천광역시,050,남동구,75,장수서창동
829,23,인천광역시,050,남동구,76,서창2동
830,23,인천광역시,060,부평구,51,부평1동
831,23,인천광역시,060,부평구,52,부평2동
832,23,인천광역시,060,부평구,53,부평3동
833,23,인천광역시,060,부평구,54,부평4동
834,23,인천광역시,060,부평구,55,부평5동
835,23,인천광역시,060,부평구,56,부평6동
836,23,인천광역시,060,부평구,57,산곡1동
837,23,인천광역시,060,부평구,58,산곡2동
838,23,인천광역시,060,부평구,59,산곡3동
839,23,인천광역시,060,부평구,60,산곡4동
840,23,인천광역시,060,부평구,61,청천1동
841,23,인천광역시,060,부평구,62,청천2동
842,23,인천광역시,060,부평구,63,갈산1동
843,23,인천광역시,060,부평구,64,갈산2동
844,23,인천광역시,060,부평구,65,삼산1동
845,23,인천광역시,060,부평구,66,부개1동
846,23,인천광역시,060,부평구,67,부개2동
847,23,인천광역시,060,부평구,68,부개3동
848,23,인천광역시,060,부평구,69,일신동
849,23,인천광역시,060,부평구,70,십정1동
850,23,인천광역시,060,부평구,71,십정2동
851,23,인천광역시,060,부평구,72,삼산2동
852,23,인천광역시,070,계양구,51,효성1동
853,23,인천광역시,070,계양구,52,효성2동
854,23,인천광역시,070,계양구,53,계산1동
855,23,인천광역시,070,계양구,54,계산2동
856,23,인천광역시,070,계양구,55,계산3동
857,23,인천광역시,070,계양구,56,작전1동
858,23,인천광역시,070,계양구,57,작전2동
859,23,인천광역시,070,계양구,58,작전서운동
860,23,인천광역시,070,계양구,61,계양2동
861,23,인천광역시,070,계양구,62,계산4동
862,23,인천광역시,070,계양구,63,계양1동
863,23,인천광역시,070,계양구,64,계양3동
864,23,인천광역시,080,서구,51,검암경서동
865,23,인천광역시,080,서구,53,연희동
866,23,인천광역시,080,서구,54,가정1동
867,23,인천광역시,080,서구,55,가정2동
868,23,인천광역시,080,서구,56,가정3동
869,23,인천광역시,080,서구,58,석남1동
870,23,인천광역시,080,서구,59,석남2동
871,23,인천광역시,080,서구,60,석남3동
872,23,인천광역시,080,서구,62,가좌1동
873,23,인천광역시,080,서구,63,가좌2동
874,23,인천광역시,080,서구,64,가좌3동
875,23,인천광역시,080,서구,65,가좌4동
876,23,인천광역시,080,서구,73,신현원창동
877,23,인천광역시,080,서구,74,청라1동
878,23,인천광역시,080,서구,78,청라2동
879,23,인천광역시,080,서구,79,청라3동
880,23,인천광역시,080,서구,80,검단동
881,23,인천광역시,080,서구,81,불로대곡동
882,23,인천광역시,080,서구,84,오류왕길동
883,23,인천광역시,080,서구,85,당하동
884,23,인천광역시,080,서구,86,마전동
885,23,인천광역시,080,서구,87,원당동
886,23,인천광역시,080,서구,88,아라동
887,23,인천광역시,090,미추홀구,52,숭의2동
888,23,인천광역시,090,미추홀구,54,숭의4동
889,23,인천광역시,090,미추홀구,56,용현2동
890,23,인천광역시,090,미추홀구,57,용현3동
891,23,인천광역시,090,미추홀구,59,용현5동
892,23,인천광역시,090,미추홀구,60,학익1동
893,23,인천광역시,090,미추홀구,61,학익2동
894,23,인천광역시,090,미추홀구,62,도화1동
895,23,인천광역시,090,미추홀구,65,주안1동
896,23,인천광역시,090,미추홀구,66,주안2동
897,23,인천광역시,090,미추홀구,67,주안3동
898,23,인천광역시,090,미추홀구,68,주안4동
899,23,인천광역시,090,미추홀구,69,주안5동
900,23,인천광역시,090,미추홀구,70,주안6동
901,23,인천광역시,090,미추홀구,71,주안7동
902,23,인천광역시,090,미추홀구,72,주안8동
903,23,인천광역시,090,미추홀구,73,관교동
904,23,인천광역시,090,미추홀구,74,문학동
905,23,인천광역시,090,미추홀구,75,숭의1·3동
906,23,인천광역시,090,미추홀구,76,용현1·4동
907,23,인천광역시,090,미추홀구,77,도화2·3동
908,23,인천광역시,310,강화군,11,강화읍
909,23,인천광역시,310,강화군,31,선원면
910,23,인천광역시,310,강화군,32,불은면
911,23,인천광역시,310,강화군,33,길상면
912,23,인천광역시,310,강화군,34,화도면
913,23,인천광역시,310,강화군,35,양도면
914,23,인천광역시,310,강화군,36,내가면
915,23,인천광역시,310,강화군,37,하점면
916,23,인천광역시,310,강화군,38,양사면
917,23,인천광역시,310,강화군,39,송해면
918,23,인천광역시,310,강화군,40,교동면
919,23,인천광역시,310,강화군,41,삼산면
920,23,인천광역시,310,강화군,42,서도면
921,23,인천광역시,320,옹진군,31,북도면
922,23,인천광역시,320,옹진군,32,연평면
923,23,인천광역시,320,옹진군,33,백령면
924,23,인천광역시,320,옹진군,34,대청면
925,23,인천광역시,320,옹진군,35,덕적면
926,23,인천광역시,320,옹진군,36,자월면
927,23,인천광역시,320,옹진군,37,영흥면
928,24,광주광역시,010,동구,51,충장동
929,24,광주광역시,010,동구,54,동명동
930,24,광주광역시,010,동구,56,계림1동
931,24,광주광역시,010,동구,58,계림2동
932,24,광주광역시,010,동구,59,산수1동
933,24,광주광역시,010,동구,61,산수2동
934,24,광주광역시,010,동구,62,지산1동
935,24,광주광역시,010,동구,63,지산2동
936,24,광주광역시,010,동구,64,서남동
937,24,광주광역시,010,동구,68,학동
938,24,광주광역시,010,동구,71,학운동
939,24,광주광역시,010,동구,72,지원1동
940,24,광주광역시,010,동구,73,지원2동
941,24,광주광역시,020,서구,51,양동
942,24,광주광역시,020,서구,53,양3동
943,24,광주광역시,020,서구,54,농성1동
944,24,광주광역시,020,서구,55,농성2동
945,24,광주광역시,020,서구,56,광천동
946,24,광주광역시,020,서구,57,유덕동
947,24,광주광역시,020,서구,58,상무1동
948,24,광주광역시,020,서구,59,상무2동
949,24,광주광역시,020,서구,60,화정1동
950,24,광주광역시,020,서구,61,화정2동
951,24,광주광역시,020,서구,62,화정3동
952,24,광주광역시,020,서구,63,화정4동
953,24,광주광역시,020,서구,64,서창동
954,24,광주광역시,020,서구,66,치평동
955,24,광주광역시,020,서구,67,풍암동
956,24,광주광역시,020,서구,68,금호1동
957,24,광주광역시,020,서구,69,금호2동
958,24,광주광역시,020,서구,70,동천동
959,24,광주광역시,030,남구,51,양림동
960,24,광주광역시,030,남구,52,방림1동
961,24,광주광역시,030,남구,53,방림2동
962,24,광주광역시,030,남구,54,사직동
963,24,광주광역시,030,남구,57,월산동
964,24,광주광역시,030,남구,60,월산4동
965,24,광주광역시,030,남구,61,월산5동
966,24,광주광역시,030,남구,62,백운1동
967,24,광주광역시,030,남구,63,백운2동
968,24,광주광역시,030,남구,64,주월1동
969,24,광주광역시,030,남구,65,주월2동
970,24,광주광역시,030,남구,66,효덕동
971,24,광주광역시,030,남구,67,송암동
972,24,광주광역시,030,남구,68,봉선1동
973,24,광주광역시,030,남구,69,봉선2동
974,24,광주광역시,030,남구,70,대촌동
975,24,광주광역시,040,북구,51,중흥1동
976,24,광주광역시,040,북구,52,중흥2동
977,24,광주광역시,040,북구,53,중흥3동
978,24,광주광역시,040,북구,54,중앙동
979,24,광주광역시,040,북구,55,임동
980,24,광주광역시,040,북구,56,신안동
981,24,광주광역시,040,북구,57,용봉동
982,24,광주광역시,040,북구,58,운암1동
983,24,광주광역시,040,북구,59,운암2동
984,24,광주광역시,040,북구,60,운암3동
985,24,광주광역시,040,북구,61,동림동
986,24,광주광역시,040,북구,62,우산동
987,24,광주광역시,040,북구,63,풍향동
988,24,광주광역시,040,북구,64,문화동
989,24,광주광역시,040,북구,65,문흥1동
990,24,광주광역시,040,북구,66,문흥2동
991,24,광주광역시,040,북구,67,두암1동
992,24,광주광역시,040,북구,68,두암2동
993,24,광주광역시,040,북구,69,두암3동
994,24,광주광역시,040,북구,70,삼각동
995,24,광주광역시,040,북구,71,매곡동
996,24,광주광역시,040,북구,72,오치1동
997,24,광주광역시,040,북구,73,오치2동
998,24,광주광역시,040,북구,74,석곡동
999,24,광주광역시,040,북구,78,일곡동
1000,24,광주광역시,040,북구,80,양산동
1001,24,광주광역시,040,북구,81,건국동
1002,24,광주광역시,040,북구,82,신용동
1003,24,광주광역시,050,광산구,51,송정1동
1004,24,광주광역시,050,광산구,52,송정2동
1005,24,광주광역시,050,광산구,54,도산동
1006,24,광주광역시,050,광산구,55,신흥동
1007,24,광주광역시,050,광산구,56,어룡동
1008,24,광주광역시,050,광산구,58,우산동
1009,24,광주광역시,050,광산구,59,월곡1동
1010,24,광주광역시,050,광산구,60,월곡2동
1011,24,광주광역시,050,광산구,61,비아동
1012,24,광주광역시,050,광산구,63,하남동
1013,24,광주광역시,050,광산구,64,임곡동
1014,24,광주광역시,050,광산구,65,동곡동
1015,24,광주광역시,050,광산구,66,평동
1016,24,광주광역시,050,광산구,67,삼도동
1017,24,광주광역시,050,광산구,68,본량동
1018,24,광주광역시,050,광산구,69,첨단1동
1019,24,광주광역시,050,광산구,70,첨단2동
1020,24,광주광역시,050,광산구,71,운남동
1021,24,광주광역시,050,광산구,73,신창동
1022,24,광주광역시,050,광산구,74,신가동
1023,24,광주광역시,050,광산구,75,수완동
1024,25,대전광역시,010,동구,53,효동
1025,25,대전광역시,010,동구,55,판암1동
1026,25,대전광역시,010,동구,56,판암2동
1027,25,대전광역시,010,동구,57,용운동
1028,25,대전광역시,010,동구,60,자양동
1029,25,대전광역시,010,동구,63,가양1동
1030,25,대전광역시,010,동구,64,가양2동
1031,25,대전광역시,010,동구,65,용전동
1032,25,대전광역시,010,동구,68,홍도동
1033,25,대전광역시,010,동구,73,대청동
1034,25,대전광역시,010,동구,75,산내동
1035,25,대전광역시,010,동구,76,중앙동
1036,25,대전광역시,010,동구,77,신인동
1037,25,대전광역시,010,동구,78,대동
1038,25,대전광역시,010,동구,79,성남동
1039,25,대전광역시,010,동구,80,삼성동
1040,25,대전광역시,020,중구,51,은행선화동
1041,25,대전광역시,020,중구,53,목동
1042,25,대전광역시,020,중구,54,중촌동
1043,25,대전광역시,020,중구,55,대흥동
1044,25,대전광역시,020,중구,56,문창동
1045,25,대전광역시,020,중구,57,석교동
1046,25,대전광역시,020,중구,58,대사동
1047,25,대전광역시,020,중구,59,부사동
1048,25,대전광역시,020,중구,60,용두동
1049,25,대전광역시,020,중구,62,오류동
1050,25,대전광역시,020,중구,63,태평1동
1051,25,대전광역시,020,중구,64,태평2동
1052,25,대전광역시,020,중구,65,유천1동
1053,25,대전광역시,020,중구,66,유천2동
1054,25,대전광역시,020,중구,67,문화1동
1055,25,대전광역시,020,중구,68,문화2동
1056,25,대전광역시,020,중구,69,산성동
1057,25,대전광역시,030,서구,51,복수동
1058,25,대전광역시,030,서구,52,도마1동
1059,25,대전광역시,030,서구,53,도마2동
1060,25,대전광역시,030,서구,54,정림동
1061,25,대전광역시,030,서구,55,변동
1062,25,대전광역시,030,서구,56,용문동
1063,25,대전광역시,030,서구,57,탄방동
1064,25,대전광역시,030,서구,59,둔산1동
1065,25,대전광역시,030,서구,60,둔산2동
1066,25,대전광역시,030,서구,61,괴정동
1067,25,대전광역시,030,서구,62,가장동
1068,25,대전광역시,030,서구,63,내동
1069,25,대전광역시,030,서구,64,갈마1동
1070,25,대전광역시,030,서구,65,갈마2동
1071,25,대전광역시,030,서구,66,월평1동
1072,25,대전광역시,030,서구,67,월평2동
1073,25,대전광역시,030,서구,68,월평3동
1074,25,대전광역시,030,서구,69,만년동
1075,25,대전광역시,030,서구,70,가수원동
1076,25,대전광역시,030,서구,71,기성동
1077,25,대전광역시,030,서구,72,관저1동
1078,25,대전광역시,030,서구,73,관저2동
1079,25,대전광역시,030,서구,74,둔산3동
1080,25,대전광역시,040,유성구,51,진잠동
1081,25,대전광역시,040,유성구,54,온천2동
1082,25,대전광역시,040,유성구,55,신성동
1083,25,대전광역시,040,유성구,57,전민동
1084,25,대전광역시,040,유성구,59,노은1동
1085,25,대전광역시,040,유성구,61,구즉동
1086,25,대전광역시,040,유성구,63,관평동
1087,25,대전광역시,040,유성구,64,온천1동
1088,25,대전광역시,040,유성구,65,원신흥동
1089,25,대전광역시,040,유성구,66,노은2동
1090,25,대전광역시,040,유성구,67,노은3동
1091,25,대전광역시,050,대덕구,51,오정동
1092,25,대전광역시,050,대덕구,52,대화동
1093,25,대전광역시,050,대덕구,53,회덕동
1094,25,대전광역시,050,대덕구,54,비래동
1095,25,대전광역시,050,대덕구,55,중리동
1096,25,대전광역시,050,대덕구,56,법1동
1097,25,대전광역시,050,대덕구,57,법2동
1098,25,대전광역시,050,대덕구,58,신탄진동
1099,25,대전광역시,050,대덕구,59,석봉동
1100,25,대전광역시,050,대덕구,60,덕암동
1101,25,대전광역시,050,대덕구,61,목상동
1102,25,대전광역시,050,대덕구,62,송촌동
1103,26,울산광역시,010,중구,51,학성동
1104,26,울산광역시,010,중구,52,반구1동
1105,26,울산광역시,010,중구,53,반구2동
1106,26,울산광역시,010,중구,54,복산1동
1107,26,울산광역시,010,중구,55,복산2동
1108,26,울산광역시,010,중구,59,우정동
1109,26,울산광역시,010,중구,60,태화동
1110,26,울산광역시,010,중구,61,다운동
1111,26,울산광역시,010,중구,62,병영1동
1112,26,울산광역시,010,중구,63,병영2동
1113,26,울산광역시,010,중구,64,약사동
1114,26,울산광역시,010,중구,66,성안동
1115,26,울산광역시,010,중구,67,중앙동
1116,26,울산광역시,020,남구,51,신정1동
1117,26,울산광역시,020,남구,52,신정2동
1118,26,울산광역시,020,남구,53,신정3동
1119,26,울산광역시,020,남구,54,신정4동
1120,26,울산광역시,020,남구,55,신정5동
1121,26,울산광역시,020,남구,56,달동
1122,26,울산광역시,020,남구,57,삼산동
1123,26,울산광역시,020,남구,58,삼호동
1124,26,울산광역시,020,남구,59,무거동
1125,26,울산광역시,020,남구,60,옥동
1126,26,울산광역시,020,남구,61,야음장생포동
1127,26,울산광역시,020,남구,62,대현동
1128,26,울산광역시,020,남구,63,수암동
1129,26,울산광역시,020,남구,64,선암동
1130,26,울산광역시,030,동구,51,방어동
1131,26,울산광역시,030,동구,52,일산동
1132,26,울산광역시,030,동구,53,화정동
1133,26,울산광역시,030,동구,54,대송동
1134,26,울산광역시,030,동구,55,전하1동
1135,26,울산광역시,030,동구,58,남목1동
1136,26,울산광역시,030,동구,59,남목2동
1137,26,울산광역시,030,동구,60,남목3동
1138,26,울산광역시,030,동구,61,전하2동
1139,26,울산광역시,040,북구,51,농소1동
1140,26,울산광역시,040,북구,52,농소2동
1141,26,울산광역시,040,북구,53,농소3동
1142,26,울산광역시,040,북구,54,강동동
1143,26,울산광역시,040,북구,56,효문동
1144,26,울산광역시,040,북구,57,송정동
1145,26,울산광역시,040,북구,58,양정동
1146,26,울산광역시,040,북구,59,염포동
1147,26,울산광역시,310,울주군,11,온산읍
1148,26,울산광역시,310,울주군,12,언양읍
1149,26,울산광역시,310,울주군,13,온양읍
1150,26,울산광역시,310,울주군,14,범서읍
1151,26,울산광역시,310,울주군,15,청량읍
1152,26,울산광역시,310,울주군,16,삼남읍
1153,26,울산광역시,310,울주군,31,서생면
1154,26,울산광역시,310,울주군,34,웅촌면
1155,26,울산광역시,310,울주군,36,두동면
1156,26,울산광역시,310,울주군,37,두서면
1157,26,울산광역시,310,울주군,38,상북면
1158,26,울산광역시,310,울주군,40,삼동면
1159,29,세종특별자치시,010,세종시,11,조치원읍
1160,29,세종특별자치시,010,세종시,31,연기면
1161,29,세종특별자치시,010,세종시,32,연동면
1162,29,세종특별자치시,010,세종시,33,부강면
1163,29,세종특별자치시,010,세종시,34,금남면
1164,29,세종특별자치시,010,세종시,35,장군면
1165,29,세종특별자치시,010,세종시,36,연서면
1166,29,세종특별자치시,010,세종시,37,전의면
1167,29,세종특별자치시,010,세종시,38,전동면
1168,29,세종특별자치시,010,세종시,39,소정면
1169,29,세종특별자치시,010,세종시,53,도담동
1170,29,세종특별자치시,010,세종시,56,종촌동
1171,29,세종특별자치시,010,세종시,59,아름동
1172,29,세종특별자치시,010,세종시,60,고운동
1173,29,세종특별자치시,010,세종시,61,한솔동
1174,29,세종특별자치시,010,세종시,64,대평동
1175,29,세종특별자치시,010,세종시,65,소담동
1176,29,세종특별자치시,010,세종시,66,보람동
1177,29,세종특별자치시,010,세종시,67,새롬동
1178,29,세종특별자치시,010,세종시,68,다정동
1179,31,경기도,011,수원시 장안구,54,파장동
1180,31,경기도,011,수원시 장안구,55,율천동
1181,31,경기도,011,수원시 장안구,56,정자1동
1182,31,경기도,011,수원시 장안구,57,정자2동
1183,31,경기도,011,수원시 장안구,58,영화동
1184,31,경기도,011,수원시 장안구,59,송죽동
1185,31,경기도,011,수원시 장안구,60,조원1동
1186,31,경기도,011,수원시 장안구,61,연무동
1187,31,경기도,011,수원시 장안구,62,정자3동
1188,31,경기도,011,수원시 장안구,63,조원2동
1189,31,경기도,012,수원시 권선구,52,세류1동
1190,31,경기도,012,수원시 권선구,53,세류2동
1191,31,경기도,012,수원시 권선구,54,세류3동
1192,31,경기도,012,수원시 권선구,55,평동
1193,31,경기도,012,수원시 권선구,56,서둔동
1194,31,경기도,012,수원시 권선구,57,구운동
1195,31,경기도,012,수원시 권선구,60,권선1동
1196,31,경기도,012,수원시 권선구,61,곡선동
1197,31,경기도,012,수원시 권선구,62,입북동
1198,31,경기도,012,수원시 권선구,64,권선2동
1199,31,경기도,012,수원시 권선구,65,금곡동
1200,31,경기도,012,수원시 권선구,66,호매실동
1201,31,경기도,013,수원시 팔달구,53,지동
1202,31,경기도,013,수원시 팔달구,54,우만1동
1203,31,경기도,013,수원시 팔달구,55,우만2동
1204,31,경기도,013,수원시 팔달구,56,인계동
1205,31,경기도,013,수원시 팔달구,67,매교동
1206,31,경기도,013,수원시 팔달구,68,매산동
1207,31,경기도,013,수원시 팔달구,69,고등동
1208,31,경기도,013,수원시 팔달구,70,화서1동
1209,31,경기도,013,수원시 팔달구,71,화서2동
1210,31,경기도,013,수원시 팔달구,72,행궁동
1211,31,경기도,014,수원시 영통구,51,매탄1동
1212,31,경기도,014,수원시 영통구,52,매탄2동
1213,31,경기도,014,수원시 영통구,53,매탄3동
1214,31,경기도,014,수원시 영통구,54,매탄4동
1215,31,경기도,014,수원시 영통구,60,원천동
